lng,lat
-5.570784,42.600243
-5.666331,40.127337
-3.17,51.48
110.36152,-7.79409
31.66817,-27.897864
-1.525273,52.304338
-88.378084,39.427464
-3.641229,37.189231
-1.250861,52.8649
106.809511,-6.255773
103.934648,1.307044
101.666253,3.11592
27.141852,38.438985
-86.783333,36.166667
-82.308341,38.414554
112.73862,-7.26588
-48.673729,-26.90478
9.214435,45.484193
101.40671,0.4645
-75.067982,39.873354
40.621049,41.056199
-77.287437,38.201817
121.211996,14.521677
101.594685,3.137602
-76.81112,18.010428
10.314138,44.803815
-105.081959,39.84086
-73.9733,40.7631
39.728129,41.005138
124.93388,1.53239
28.84699,40.225707
29.086238,37.774219
110.348553,1.549737
101.611712,3.114312
-46.667438,-23.684638
104.00982,1.13391
-2.227752,53.417551
-80.265479,26.645924
114.215053,22.304212
120.547971,14.675409
100.276409,5.393266
110.348553,1.549737
-54.478483,-27.86698
39.720007,47.225856
-73.073476,41.673934
4.339173,50.874009
-84.11701,43.1856
-1.599353,53.853431
106.84235,-6.4847
-0.291534,51.504778
30.525223,36.502705
103.84735,1.28727
-48.954917,-16.316795
28.240296,41.076114
-78.556021,35.864531
0.439915,51.515082
106.81044,-6.23255
-48.583118,-27.610496
103.752131,1.508348
28.017762,-26.138292
5.657464,53.033482
103.85222,1.31773
126.919555,37.558754
101.734483,3.254393
-75.74785,39.624482
106.87152,-6.16979
39.762312,40.996319
-94.543155,42.641871
32.485755,37.870713
124.82891,1.48157
-58.381825,-34.750697
5.791798,53.206771
26.657733,39.332274
-57.059066,-29.764871
28.972954,41.008133
109.36016,-0.07123
112.73763,-7.25699
30.394084,40.777982
-77.257713,37.137911
-46.773546,-23.579214
-76.914713,43.116574
-1.440838,54.867604
39.143091,21.55096
-87.700944,42.019378
-1.142387,52.957575
-79.902668,40.217169
-73.375566,40.693236
-0.637093,39.426828
-43.908639,-19.935097
-77.412336,38.995645
106.77425,-6.10552
-44.442566,-22.959686
-0.126997,51.509611
-5.855365,43.363807
-58.481242,-34.518218
27.182016,38.382676
76.930983,43.263608
-0.153202,51.579448
-44.601806,-19.868989
65.610981,57.121402
113.323471,23.137748
110.464207,-7.325367
-43.555186,-22.923594
30.717154,41.101078
-60.63349,-32.94836
29.122166,40.928301
-47.821519,-21.213162
-46.537071,-23.727844
29.406797,38.677262
28.08591,-25.74876
-1.530243,52.407983
-9.202657,38.696857
121.062833,14.705984
103.86531,1.303233
121.06796,14.816785
-2.918618,51.350773
120.591,15.1358
0.956859,49.561396
-63.585432,44.650373
29.100313,40.877731
121.018067,14.551074
-0.207647,51.488253
122.988258,10.670177
144.861661,13.521569
-8.473744,51.881411
-74.9148,40.050784
11.608677,48.195142
106.80587,-6.59087
29.403004,38.67619
-3.658703,40.436885
103.31997,2.03599
100.129971,6.394378
30.709844,36.886265
2.483057,48.90522
36.205039,36.763244
-96.551909,33.884552
27.5032,40.977565
-74.004191,40.682476
104.84046,15.278303
30.338633,40.741254
120.952453,14.659038
30.717154,41.101078
29.052519,41.050691
106.86799,-6.2204
-57.602008,-25.285968
106.734939,-6.188123
-80.300486,36.067991
106.79805,-6.22689
-74.00275,40.790373
-73.948652,40.770002
-9.131899,38.74096
-51.897119,-28.848477
-118.257773,34.128336
29.126258,40.923987
-71.525893,42.142744
29.039262,40.971492
-0.137342,51.512338
106.8072,-6.60072
117.13416,-0.47405
-51.625286,-29.958011
-83.027881,42.457161
-1.902998,52.411419
-0.898944,38.06278
112.58367,-7.91484
4.060486,51.915928
-51.216933,-30.093379
101.622363,3.120342
-80.238761,25.831472
28.979479,41.005697
109.129455,-6.867015
2.167638,41.387
-49.424811,-28.698028
-48.639063,-26.973822
-51.173585,-29.92116
-3.455557,51.738503
-56.452477,-30.368524
-61.061159,14.605119
107.15376,-6.34318
-87.647992,41.773308
12.258378,45.503976
101.75835,2.810336
-84.732153,39.515151
-75.530548,40.19286
28.9654,41.003998
-48.621984,-27.555132
-97.951703,29.886572
-43.165734,-22.96144
29.027504,40.987276
-74.178563,11.222807
-74.214271,40.763776
-82.454186,27.938895
-2.420731,51.551752
-46.172985,-19.699471
28.943963,41.062241
-46.720139,-23.48916
-76.615535,39.301903
-82.095079,33.468233
-48.639845,-26.985812
-51.230742,-30.104542
144.861874,13.521535
110.424601,-7.207127
112.80298,-7.27312
14.490866,35.919782
-94.070911,39.114034
-76.722909,39.135368
-99.403436,35.36669
28.973852,41.021893
-73.484171,40.788313
-81.55612,41.549846
-80.676647,26.665589
77.193746,28.564052
101.758752,3.062837
34.71103,-0.67875
-76.599431,38.53052
101.620454,3.118685
101.729333,3.186169
-66.93793,10.481483
-43.256666,-22.871922
-71.326771,42.653855
101.648169,3.163028
18.837999,42.282125
101.626525,3.134655
-2.934409,51.349613
-83.748634,42.846869
-74.173132,41.078445
115.16914,-8.71676
103.823101,1.263871
110.812518,-7.577394
-6.43782,53.835402
-2.617457,53.415314
111.845959,2.310491
-71.759457,42.245333
7.01062,46.345417
-46.720111,-23.489167
-81.919693,28.109489
-73.755137,42.969019
-2.088527,52.511326
-46.800558,-24.192465
106.633729,-6.194944
28.888684,41.062952
-58.250164,-34.795805
120.988233,14.55709
121.103432,14.604015
37.287238,41.12939
-70.928554,41.892555
-46.791204,-23.567688
-93.927157,29.928149
123.918774,10.310385
-77.295013,37.287576
102.268825,-3.793656
-51.456875,-23.557893
-64.861071,-24.215333
-50.210566,-30.168159
20.468066,44.822245
110.378939,-7.782388
28.9654,41.003998
-3.693767,40.494602
-49.341285,-16.767846
-123.133018,49.17523
28.240296,41.076114
13.227662,52.44489
114.153332,22.282043
32.662609,41.21731
120.961223,14.822428
-2.203573,51.411483
-38.39761,-3.834993
-90.354539,38.576222
-0.124658,5.605423
-6.984929,38.868147
-73.986104,41.208378
-6.199222,54.72181
-99.230318,19.634855
6.959075,51.453153
29.122166,40.928301
-76.478297,40.413702
28.025725,38.321516
-108.535141,39.115149
-97.834325,29.051353
-77.199051,39.154725
-71.512569,-32.238366
0.112244,51.56636
-72.90239,41.307552
-74.108026,4.612955
-82.197477,34.207472
28.642975,41.005482
-35.200191,-5.839642
-74.115123,4.730336
-87.686536,41.63964
108.327855,15.8778
103.631724,1.541819
-81.564165,28.503904
-47.400936,-20.510883
-0.156438,51.54195
101.6699,3.11576
115.287424,-8.522987
102.079691,2.326602
-157.833132,21.277724
-0.140373,51.516211
-43.360977,-22.851315
-82.058274,33.522728
-80.238502,25.744155
10.882862,49.383563
32.501687,37.870286
101.76783,2.946509
101.593988,3.152022
106.78574,-6.17059
-83.000182,39.995877
115.16915,-8.71681
-66.18384,18.344105
-38.51237,-3.746601
-61.889512,-35.821668
-74.170744,40.937234
-0.184026,5.665527
-80.03823,40.46851
-81.335592,40.736421
31.999129,36.53646
-43.353101,-22.825567
-4.424615,36.721373
106.65212,-6.24237
-8.43821,40.230128
29.1021,-26.47854
-1.222113,51.754796
-90.497658,30.077756
-84.328804,30.510319
-6.756335,62.182898
-74.034724,40.766534
-4.188212,42.404077
-80.378422,25.540202
110.424601,-7.207127
-1.333312,54.757957
10.002727,53.552045
-3.256971,55.963739
29.433465,40.795512
-81.335592,40.736421
110.49878,-7.31367
-117.179616,46.731275
-1.215762,54.680703
-3.65725,40.410731
-91.210396,43.783388
-0.14441,51.53816
-54.55812,-25.453043
2.290695,48.830734
-43.336558,-22.95375
101.683742,3.252777
36.913019,39.723559
-0.153167,51.579536
-73.073476,41.673934
-111.90344,33.479681
-82.930604,42.567181
-2.072712,52.325964
28.3645,37.214324
-76.767693,-11.974516
28.994391,41.043431
-43.336637,-22.953724
-78.707849,42.993372
110.42239,-6.98337
120.983927,14.574795
32.869849,39.897825
30.360663,40.765696
-77.592324,35.401277
-76.98469,38.901214
-91.061259,30.482939
29.088209,41.173825
-87.686536,41.63964
28.838074,40.988528
-0.484914,38.347707
-121.695833,47.856944
-1.83032,54.309704
101.791625,2.885289
98.67511,3.60137
-106.676992,35.074568
100.49807,6.467289
28.979479,41.005697
106.81274,-6.61204
28.719742,40.977914
101.625857,3.192648
28.949012,40.267421
-5.84851,43.357474
2.030797,41.474025
-1.813826,53.730813
-0.466511,51.342005
-2.369329,51.377497
101.613334,2.946689
-52.105784,-32.038023
29.08207,41.030281
-46.664161,-24.117086
-43.027535,-22.794352
-1.777247,51.170959
106.813415,-6.153185
12.07136,45.546909
36.810484,-1.279408
103.760116,1.384943
-57.559437,-37.992277
-43.078778,-22.831192
-52.341296,-31.679209
-0.466859,51.341935
28.994391,41.043431
28.720568,40.978213
-73.292856,40.816557
-58.048643,-32.306759
-81.850558,41.164526
123.189885,13.640859
-60.881276,-35.44908
39.515784,40.434483
29.13014,40.923644
-51.093303,-30.056117
-80.048496,32.867906
-95.233119,29.576867
-52.337211,-31.768138
-75.687178,45.235053
-1.777201,51.170999
-6.377995,39.462613
113.544934,22.190025
2.149051,41.3911
-80.128803,8.362692
0.987924,52.93084
-96.340403,30.672186
105.25608,-5.42175
-46.703715,-23.571795
101.70939,3.14628
26.659339,39.331583
-50.021052,-29.765383
-0.466674,51.341959
101.578297,3.065463
-79.372017,43.648369
-84.598765,42.688204
2.282854,48.9561
-99.093879,19.399854
-49.208385,-16.683379
-51.230943,-30.028548
-35.190335,-5.78514
-0.466567,51.341939
-1.491104,52.926317
-96.767714,46.852335
37.103352,36.724948
-73.949786,40.694348
-43.270946,-22.845509
-3.698777,40.415679
-74.05197,40.737051
-95.309126,32.312989
-94.978018,29.807706
-43.252795,-22.857094
-0.134757,51.516775
-3.559088,43.450034
-73.902364,40.923595
-0.130931,51.517268
-122.564504,45.64753
25.619754,-33.960692
110.40162,-7.78287
-73.525537,40.694263
0.067873,51.563561
-57.66245,-30.37334
101.70939,3.14628
30.428604,36.450786
-79.977055,40.379638
-57.627238,-25.349532
-49.272859,-25.427529
-50.271102,-29.893476
-0.466702,51.341956
-52.303626,-31.761375
-81.552655,30.352279
-58.493556,-34.668698
-122.595437,45.588675
-49.270531,-16.708301
-84.159664,36.347101
39.130508,21.567311
29.052462,41.051131
-56.186756,-34.886411
-64.516251,-31.42314
100.631378,13.82904
-0.466679,51.341951
27.13853,38.426794
27.25998,37.860862
27.888497,39.648936
-46.708438,-23.554725
-3.615289,40.677999
-100.300345,25.747473
-43.404479,-22.929258
31.98266,36.547328
-66.85667,10.24833
-95.3534,30.415691
-84.045722,33.562213
-57.627238,-25.349532
-58.029603,-34.878627
-0.466679,51.34209
-81.393359,41.34675
2.291097,48.934603
-73.730626,40.687575
-80.246393,25.925164
18.633851,-33.872537
27.433335,38.616481
120.979891,14.325872
-0.247643,51.389128
-87.171076,41.168768
-53.38721,-27.503443
29.433465,40.795512
-41.946447,-22.525989
-58.029603,-34.878627
-82.76494,28.095263
121.022549,14.585225
39.133557,21.547686
-86.830881,33.492561
-0.466664,51.342014
32.857232,39.92217
29.122524,40.927932
-34.947026,-8.010286
28.994391,41.043431
-112.126431,33.45896
-58.695912,-34.476416
-72.925913,41.328873
-76.98471,38.901187
-0.466664,51.342014
5.367049,43.384355
-74.052051,40.737068
-97.796878,30.164968
-81.794429,41.453963
-0.466639,51.342082
-100.936652,37.041698
-73.073476,41.673934
-8.61667,41.1333
-56.288441,-34.524295
29.05586,41.103091
-0.130903,51.517267
-100.918725,32.707455
-113.971125,51.038051
14.994887,51.153153
2.459812,49.256464
-71.407188,41.790008
-47.400181,-22.567088
110.42187,-6.99068
28.886949,40.996278
-51.199474,-30.051212
-73.914148,40.84753
-118.399576,34.068802
28.965017,41.017911
101.707633,3.154228
-47.958436,-19.775415
-0.466713,51.342068
-34.929664,-7.13074
-48.064774,-15.849919
5.079738,45.721385
2.426843,48.633632
-80.159816,26.134041
-73.476446,40.722747
-51.133791,-29.690066
-81.584794,30.221609
-46.552847,-23.559275
30.355487,39.726838
-4.775589,55.953394
-80.487054,27.631126
5.619007,52.351447
8.709983,50.653914
-43.924305,-19.905393
-46.668265,-23.608031
11.608003,48.194757
28.873871,40.980466
-44.210758,-2.546202
28.94052,41.024998
-79.958135,39.634746
29.129856,40.925164
-59.577088,13.186708
-85.828513,41.591847
-50.15985,-25.097244
4.970586,52.50328
-79.952123,40.895965
32.662609,41.21731
-0.466593,51.342033
-47.400249,-22.567007
-3.147437,51.511776
-46.556169,-23.654171
-58.482233,-34.578435
115.230074,-8.808333
-0.4665,51.341783
72.827638,19.10213
-58.022343,-34.870288
114.251745,22.304291
-104.942866,39.912958
29.125471,40.924637
-85.537283,44.745609
7.00631,4.82993
-0.4665,51.341783
36.143373,36.133315
6.117266,46.216047
-95.45185,29.587697
-82.778983,27.880449
27.141852,38.438985
101.582629,3.081465
-89.961771,29.953011
-71.409687,41.822766
18.766532,-32.907027
-0.130883,51.517252
-58.307251,-35.521069
-85.677191,35.046257
-85.383795,40.198584
114.166966,22.306668
-64.260445,-31.590412
-0.466668,51.342155
-6.674724,55.119915
103.775537,1.343019
-95.24877,29.945016
-2.448708,53.801236
-96.410611,42.521252
-84.609251,33.56365
-0.466475,51.341729
-80.21654,25.886604
39.606624,41.013326
39.787814,40.992241
-49.330866,-25.403873
-97.466532,35.658016
22.798764,62.793117
103.875541,1.371203
-49.155374,-28.283897
-82.790678,27.920581
28.537855,40.993574
-89.384665,13.494194
-86.138991,39.851384
-81.55341,41.509369
25.611561,45.650922
-49.318487,-25.457262
-1.370894,51.930744
-40.245752,-20.170245
-79.053559,35.918917
-74.932775,39.902984
-121.321204,38.907102
121.769305,16.937239
5.080159,45.721353
92.851977,56.013941
28.974423,41.025936
-0.46655,51.342359
139.702928,35.694147
55.185561,25.141023
101.589774,3.020922
-78.801136,42.917372
-80.252663,34.047003
-0.466581,51.342074
-61.229312,-30.312579
-54.760562,-22.228837
-51.202915,-30.023676
28.814669,41.008557
-117.216248,33.575986
-0.466581,51.342074
-2.37971,57.284701
120.22661,16.028044
-79.892269,40.016885
29.122374,40.928154
-51.081127,-30.012717
29.933106,40.763174
-79.890933,40.367536
-38.493793,-3.810142
-48.635327,-27.45228
55.196877,25.147219
-74.98281,42.440267
-96.810566,32.656787
28.608339,40.996312
-0.466795,51.342002
-8.61667,41.1333
-78.801136,42.917372
-82.45511,36.536237
7.720236,48.518538
-73.882609,40.868673
-85.54698,43.161198
-86.465005,36.998296
-0.466795,51.342002
-99.177498,19.392341
-5.779869,43.247822
-49.25745,-16.70225
-75.302329,40.077696
2.389514,48.759394
-48.602742,-27.125729
-84.309084,30.462099
29.93863,40.765479
-0.466795,51.342002
-118.046382,34.062809
2.049247,49.445415
-4.585837,55.470121
-5.779842,43.247774
-57.542087,-25.365737
0.160302,52.657746
-1.115933,52.300264
29.167851,37.729947
139.702928,35.694147
-47.578562,-22.411844
-92.372066,34.668391
59.0333,53.3833
-85.755705,38.236816
123.965353,10.320736
2.039569,48.787401
-0.46647,51.342386
-43.936643,-19.924171
-48.41514,-1.351003
-40.399978,-18.706572
-73.064777,41.492786
28.759185,41.043349
-80.440298,25.668329
-79.412805,43.703805
-0.466564,51.34197
103.886542,1.361488
-0.151952,51.543159
2.459628,49.256523
-38.958348,-6.755022
28.949012,40.267421
-50.435342,-22.663291
28.964762,41.004289
-69.569909,-35.471298
-0.466564,51.34197
-79.565247,40.2642
-73.968732,40.639031
-97.466689,35.657966
-46.974289,-23.61535
29.039262,40.971492
-75.359302,40.094959
-77.298515,25.040338
-118.399576,34.068802
-58.641634,-34.698353
-79.986433,40.443676
-1.445044,53.436833
-73.788726,42.568118
-78.801136,42.917372
86.983979,25.253822
30.22788,40.701551
28.645065,41.013053
29.228897,40.875755
-117.159051,32.718357
3.711609,50.257869
-55.928401,-34.699878
-0.056623,51.649267
-57.504236,-37.837009
-48.484334,-1.423891
-83.0504,39.834064
-92.106014,37.75877
37.9039,-0.0244
37.9039,-0.0244
26.379737,40.149249
-92.372081,34.668296
-0.466844,51.342121
-58.599752,-34.556752
-80.848232,33.501415
-60.691721,-32.899288
103.773671,1.429923
-71.368618,41.861558
30.644324,36.876282
-59.514528,-33.801048
-76.537691,39.140224
-76.75456,37.341255
0.441922,51.526246
121.038663,14.670816
-86.55914,35.98091
-47.3668,-23.510826
-82.112987,41.359813
-0.46671,51.342058
-79.425241,43.649425
-46.940188,-22.890975
29.122524,40.927932
72.827573,19.101994
-50.649454,-25.478785
-72.700613,41.604291
-57.843222,-38.255241
-43.223809,-22.892164
-86.842291,33.47926
28.719742,40.977914
-0.466609,51.341785
-85.052628,35.042134
101.044855,4.480419
-47.015154,-23.024369
101.765503,2.985181
100.55664,13.743339
-2.559224,51.505888
-47.80782,-21.187918
-0.261337,51.958284
-0.466674,51.341995
14.45344,50.122901
103.721462,1.326558
-118.399576,34.068802
-2.188724,52.208204
-49.299017,-16.789846
-117.132283,33.614061
-56.199163,-34.876866
115.17524,-8.71827
-0.46672,51.341996
9.682401,54.31782
26.768535,38.365259
30.556543,37.748924
-3.011481,40.306985
101.508029,3.071642
-60.635089,-32.072499
-84.521233,34.053642
-0.46672,51.341996
-90.979327,14.759342
29.13014,40.923644
28.918982,41.001234
-46.447091,-23.552607
-80.363207,25.89096
-0.466687,51.342237
32.680834,41.251421
32.677004,41.254714
-90.040546,29.900109
-85.738486,32.522039
-4.498525,55.611461
-78.847357,35.868217
139.702928,35.694147
106.82384,-6.14621
5.948553,49.247478
-48.338,-18.892931
100.617003,13.684651
75.837082,26.769055
5.436998,52.520771
-1.255696,51.754469
-47.893825,-15.806309
-65.666322,-39.283858
28.536142,41.01003
-1.545427,53.797065
-60.271355,-38.380896
-78.770707,33.786243
-45.913823,-23.243849
28.041677,-26.202552
-47.118022,-22.893455
37.287238,41.12939
-61.941058,-33.760934
-96.819654,32.592766
37.298633,37.141276
